120.002	6.401
139.991	6.559
149.984	5.775
139.984	5.775
149.964	5.477
110.01	5.46
110.013	6.332
110.013	7.405
120.002	8.462
120.002	5.858
139.984	6.176
149.98	5.334
79.969	1.537
99.985	3.382
69.985	2.357
179.986	3.274
210.026	8.71
220.026	7.288
230.022	4.718
189.995	4.679
189.995	4.679
210.029	4.775
129.985	2.562
139.969	2.561
169.985	1.954
129.965	1.537
99.965	3.791
100.038	2.359
89.963	3.396
90.008	4.294
100.02	3.839
109.98	3.633
110.038	3.153
139.967	3.074
150.01	5.46
140.039	4.631
150.01	4.953
159.991	4.56
170.007	6.186
160.01	6.151
149.998	5.786
140.01	5.751
130.007	7.391
120.007	7.391
90.002	6.618
89.978	6.896
99.977	5.368
109.98	5.236
110.002	4.774
99.977	2.927
100	2.871
130	1.429
190.005	2.418
219.943	2.344
189.967	1.844
189.967	1.844
189.985	1.851
159.985	2.982
139.967	1.435
129.967	2.562
119.967	1.435
79.963	3.294
99.988	4.714
79.998	5.22
79.975	4.215
109.975	4.01
129.963	3.088
110.002	3.689
100.002	4.014
110.002	5.316
170.006	8.28
190.003	8.073
199.992	7.11
279.992	4.942
250.03	6.979
230.03	9.336
219.99	10.761
210.004	12.52
220.008	14.207
229.997	14.563
220	15.225
219.989	14.792
220	16.367
230	16.845
230	15.796
229.997	13.53
229.989	14.22
239.997	13.53
259.989	12.311
260.02	13.804
269.981	13.93
260.008	13.877
259.981	13.354
259.981	12.873
270.019	13.957
280.014	13.071
280.001	12.617
289.996	12.332
289.998	11.432
279.988	9.922
260.005	9.929
259.984	9.503
260.005	7.7
239.991	9.008
260.013	9.905
279.984	11.323
279.984	10.818
270.013	11.32
269.984	11.323
259.988	12.655
270.005	14.021
289.988	11.44
259.984	9.099
259.992	11.433
270.029	9.508
279.991	7.692
299.991	4.554
80.007	5.585
90.021	6.204
135.022	6.697
180.023	7.191
199.998	8.679
239.992	7.543
240.022	8.603
240.022	9.066
239.99	7.867
230.022	8.048
230.022	9.991
229.974	12.756
229.997	14.563
220.004	12.984
229.989	12.788
229.989	13.743
240.008	14.112
310.01	6.912
310.014	7.427
299.984	5.443
280.034	5.104
270	3.673
260.007	3.148
260.007	2.742
210.026	3.671
200.026	2.753
150.026	3.874
160.026	3.467
140.026	3.059
150.006	2.959
140.006	3.061
110.006	3.061
180.026	3.263
140.026	3.059
179.943	3.261
209.974	5.288
219.995	6.147
210.03	6.073
220.026	5.955
230.026	5.51
230.03	7.432
239.995	8.533
260.009	9.244
250.025	8.696
270.025	7.667
300.019	7.405
330.036	4.892
320.004	7.405
310.007	5.585
299.984	5.076
289.984	5.989
309.984	5.583
320.021	5.085
290.021	3.661
280.021	5.492
250.009	4.088
240.009	4.088
230.006	3.673
239.984	4.467
249.984	4.061
259.984	5.076
260.004	5.478
280.004	6.391
310.007	5.585
299.984	5.076
350.026	4.588
339.957	3.262
349.957	3.67
10.006	3.265
50.024	1.434
69.967	1.947
219.967	3.689
300.026	3.263
330.006	3.265
319.967	1.332
10.006	2.142
329.967	1.947
350.024	2.765
310.006	3.265
290.006	3.265
300.006	4.081
320.006	2.754
0.006	2.142
20.006	1.53
140.006	2.04
130.006	3.469
100.024	3.38
70.006	3.775
99.963	5.249
109.975	6.066
104.981	5.39
99.988	4.714
119.977	5.122
119.977	4.599
120.013	5.258
110.013	4.722
140.007	4.097
139.984	4.572
139.984	4.572
99.996	3.494
100.001	3.819
110.008	4.498
140	3.076
120.008	2.045
109.996	3.176
130.045	3.68
170.01	4.553
179.987	4.054
180.027	3.369
170.027	3.779
160.027	3.779
140.027	4.19
170.01	6.151
179.98	6.13
179.998	6.991
190.023	7.687
179.974	8.165
180.003	10.132
180.01	10.773
190.01	11.609
230.009	12.393
250.004	10.944
240.008	9.282
229.991	8.726
189.99	10.218
190.009	11.318
210.009	13.82
240	15.796
229.989	13.743
239.989	13.265
240.02	13.325
250.02	13.804
269.981	12.455
280.01	10.983
250.01	8.339
210.01	8.339
189.974	13.214
190.009	15.247
259.985	15.957
270.01	16.522
270	15.99
270.008	13.973
260.019	10.877
250.019	10.877
219.981	11.88
200.01	11.173
190.004	12.891
190.004	14.839
189.996	15.454
199.996	16.357
229.997	10.147
210.004	11.037
210.004	12.52
240.004	13.819
210.004	12.984
199.997	14.563
200	17.223
189.998	20.352
200	20.291
220	16.747
220.008	7.293
239.991	7.225
310.025	6.358
310.015	12.999
279.984	10.818
259.991	8.198
250.029	7.182
240.027	5.888
180.004	4.159
180.007	3.249
219.943	6.827
210.025	6.796
220.01	10.352
209.983	11.817
209.989	14.792
229.985	14.323
229.985	14.323
239.989	13.265
240.008	12.218
249.989	13.265
250.02	14.859
240.02	14.859
240.02	14.284
240.02	13.325
239.989	12.311
239.989	13.743
229.989	13.743
239.989	13.743
239.989	13.265
249.989	13.265
239.989	13.743
250.02	13.325
239.989	13.265
240.02	13.804
249.983	12.77
259.981	12.359
280.01	10.405
290.013	10.916
289.984	8.29
340.022	5.178
350.022	6.498
10.022	9.356
19.996	8.907
359.996	8.907
340.012	7.923
310.022	9.763
339.996	8.497
29.996	7.166
39.996	4.3
109.996	3.686
160.009	1.431
170.009	2.861
160.009	4.394
170.009	4.599
180.027	4.568
200.029	5.805
250.025	5.33
220.022	9.991
219.974	9.452
209.974	10.92
220.008	10.797
320.01	9.847
329.991	8.805
330.004	8.42
320.022	5.99
270.022	4.061
270.022	4.467
239.984	5.482
180.025	6.491
190.009	9.244
190.022	9.991
189.974	10.37
189.974	11.838
189.974	12.297
200.009	11.756
200.009	12.839
200.009	14.801
190.009	12.839
200.009	12.839
200.009	13.072
240.009	5.878
279.974	7.066
260.025	7.667
250.014	10.76
250.01	12.214
239.991	9.664
240.01	8.237
270.01	7.764
270.025	6.732
290.009	7.357
279.984	6.398
279.984	7.831
270.025	6.39
260.025	6.39
260.025	8.621
270.027	9.136
280.004	8.623
250.004	6.797
260.004	5.884
200.004	2.739
280.007	6.397
229.984	4.467
359.984	2.741
329.984	5.177
0.021	5.085
40.021	4.678
30.021	3.763
30.021	4.271
40.009	4.701
40.009	3.781
70.009	4.19
100.009	3.781
110.009	4.497
99.992	3.399
90.009	2.35
110.009	3.475
120.024	2.56
130.024	3.072
119.961	4.005
99.965	2.869
99.985	4.319
139.988	3.084
130.038	1.472
99.998	1.434
109.986	3.07
139.986	3.079
269.985	2.357
169.985	2.87
220.011	2.4
200.011	3.784
200.026	5.066
199.992	7.11
189.99	7.415
189.992	8.931
200.009	9.914
210.009	10.879
210.004	13.912
209.997	14.094
209.997	14.094
210.004	13.912
270.004	9.553
269.991	7.694
240.01	9.279
199.991	11.541
209.989	14.792
200	16.747
230	17.223
239.985	15.957
229.985	15.38
239.985	17.399
239.989	15.27
240.008	12.218
240.008	10.702
250.01	9.752
230.014	9.808
240.014	10.284
240.01	11.173
229.991	12.104
230.004	13.819
229.997	15.033
219.985	15.957
210	14.273
210	15.225
210	15.225
200	15.225
210	15.225
219.997	15.597
209.997	14.094
209.997	12.684
229.997	12.121
249.989	15.842
239.985	15.957
239.999	16.037
229.999	17.487
249.999	16.52
260.01	17.971
250.01	16.039
250.01	15.459
250.01	14.976
270.013	16.521
270.013	15.459
260.006	12.507
260.014	9.973
269.992	9.495
310.029	8.294
330.014	8.441
340	11.705
320.006	12.122
319.994	13.845
329.991	12.127
290.002	14.714
310.01	15.867
309.986	18.136
319.998	12.075
329.998	11.06
330.01	12.959
340.01	16.603
329.981	16.207
339.998	14.308
359.993	14.9
9.992	9.884
9.987	9.876
9.976	2.356
70.012	3.704
29.996	3.378
79.996	3.788
90.022	4.678
120.009	3.066
120.009	2.555
140.009	3.066
160.008	6.722
159.974	7.768
169.998	7.474
159.998	6.991
179.974	7.768
179.992	7.543
159.998	6.991
160.007	7.544
170.006	7.13
169.974	7.768
179.974	8.957
180.011	10.736
180.022	11.275
180.009	11.948
180.022	12.538
180.022	11.275
180.009	11.502
190.009	9.629
190.009	6.755
179.992	5.809
260.026	3.644
330.026	4.177
320.001	7.568
140.034	2.552
100	2.857
79.943	5.197
90.004	5.174
139.943	2.038
189.957	1.325
210.034	2.348
180.029	4.775
169.987	5.723
180.008	6.336
189.974	7.372
210.003	8.485
200.01	9.02
210.01	7.767
269.992	5.376
339.984	9.55
319.967	7.803
309.967	6.486
299.967	6.891
289.967	6.384
269.967	6.384
249.967	8.209
240.013	10.815
260.008	14.937
260.002	16.46
270.006	16.579
299.99	16.446
300	14.61
299.998	12.38
289.991	12.025
279.994	10.962
280	7.226
19.995	1.943
350.011	9.286
339.976	13.522
329.976	11.781
319.994	11.679
319.992	11.672
319.992	11.16
329.994	13.113
329.994	12.601
330.01	13.513
320.01	14.434
359.981	16.511
359.993	11.124
19.988	9.733
9.987	8.538
10.014	8.055
10.011	3.307
300.022	1.831
300.021	3.254
290.021	3.254
250.019	5.487
250.007	5.077
240.007	5.889
230.004	5.884
210.025	6.289
210.027	6.802
210	5
250.036	4.798
230.029	4.775
240.019	8.259
240.009	8.772
220.022	7.586
240.022	7.123
250.022	6.661
250.025	8.135
239.995	7.065
239.995	6.147
239.995	6.147
229.995	7.982
209.995	8.533
209.99	8.409
199.99	9.314
199.992	10.231
180.009	10.353
190.009	10.791
180.004	11.408
180.009	12.195
190.009	13.285
180.009	13.731
179.996	13.465
190.022	12.117
180.022	12.117
180.022	12.117
180.009	13.731
170.022	12.538
170.022	13.379
170.009	14.712
170.022	14.305
190.009	14.801
190.004	10.944
199.974	7.525
199.99	8.862
209.991	9.195
199.992	8.931
199.99	7.415
199.99	8.862
209.99	9.766
210.009	10.44
190.009	10.075
180.009	10.791
160.009	14.177
170.002	16.843
189.996	15.046
179.996	14.369
189.997	16.537
189.997	16.067
220	17.223
209.985	14.419
200	12.751
220.009	12.483
200.004	11.408
210.004	11.037
210.008	11.744
210.009	11.591
190.009	11.502
180.009	12.839
180.017	15.526
190.01	18.705
200.008	13.336
249.989	13.265
220.008	14.68
260.008	13.638
260.02	12.846
229.983	8.863
210.014	5.904
140.025	6.732
310.025	7.404
260.008	10.702
259.983	14.771
260.02	16.393
250.01	17.971
250.01	16.522
250.004	16.227
250.01	17.488
259.997	18.557
270.013	17.005
280	16.223
279.987	16.14
270.005	13.113
260.006	13.962
260.008	12.913
250.019	12.417
250.01	10.405
220.029	8.193
190.01	7.764
160.01	3.93
159.984	2.96
220.004	2.333
189.957	2.753
129.957	3.466
230.007	12.452
220.009	15.247
220	16.272
219.985	15.957
209.989	13.361
300.008	7.861
20.005	14.118
349.99	15.929
329.987	13.579
310.006	12.529
289.99	12.761
300.006	12.427
279.992	10.034
259.995	8.692
210.014	8.644
170.008	14.586
190.009	14.801
230	13.783
229.989	12.788
230.004	10.944
260.008	14.112
249.989	14.22
250.008	12.218
250.008	11.649
250.01	11.646
240.008	12.691
249.991	13.511
260.008	11.649
240.01	10.226
230.01	10.699
270.025	11.127
269.991	5.817
310.019	4.367
299.967	5.067
20.012	10.804
10.01	8.098
290.016	7.012
350.016	4.228
320.022	6
350.021	5.085
110.022	1.017
180.022	2.848
170.021	5.187
189.992	12.052
190.009	14.801
200	16.747
200	15.796
210.008	14.355
200	14.178
210	15.225
220	17.223
229.999	17.004
230.004	14.375
229.991	13.98
239.974	3.304
250.009	4.474
259.99	6.058
319.974	8.164
309.967	7.398
310.022	7.817
340.019	7.417
340.022	4.569
320.022	4.061
229.984	2.335
179.984	3.248
149.984	4.365
190.014	10.284
190.009	10.353
200.009	11.756
210.004	12.057
210.004	11.037
209.974	10.92
229.974	9.911
229.974	9.452
229.974	8.534
229.99	8.409
240.022	7.586
269.995	6.147
270.019	7.784
270.025	6.39
290.027	5.482
260.004	5.072
249.943	4.483
259.957	5.505
229.943	4.993
210.009	8.772
230.01	9.752
239.991	10.133
240.022	9.066
240.009	8.772
250.019	9.303
250.009	8.772
250.022	9.529
250.025	9.631
240.025	10.566
239.991	11.071
259.991	11.071
249.991	10.602
239.983	12.293
249.981	12.873
249.981	12.359
249.981	11.305
250.01	10.352
250.01	9.873
250.01	8.914
249.991	8.603
250.022	5.482
29.996	5.733
29.996	5.324
30.022	4.271
49.996	5.426
30.022	3.356
29.996	4.709
40.009	4.701
0.009	3.679
30.009	3.372
340.009	4.599
0.009	4.19
330.009	2.861
50.009	2.453
140.009	2.555
160.009	3.475
130.021	3.051
130.021	3.458
119.984	9.741
109.994	6.296
109.994	7.297
120.014	6.024
140.006	3.979
189.995	8.992
200.025	8.135
200.009	7.734
210.009	7.263
219.99	8.862
189.992	11.185
190.022	13.043
210	17.699
249.999	16.52
249.989	14.22
249.981	14.314
250.002	12.898
220.02	11.408
220.008	12.786
210.008	11.271
199.991	8.726
190.01	8.806
199.99	7.867
169.99	7.867
179.99	9.766
189.992	8.497
189.992	8.497
179.992	9.364
169.992	9.798
200.009	8.598
289.99	11.755
260.025	11.033
250.01	10.226
249.991	11.071
219.991	9.664
199.974	10.37
190.009	12.195
189.997	15.597
209.997	13.624
230.004	11.408
229.974	11.287
230.008	12.218
220.004	15.396
239.997	13.53
239.989	12.788
239.989	13.265
239.989	13.743
249.989	14.22
250.02	14.859
250.01	13.862
239.989	12.788
219.997	15.033
199.996	17.713
249.99	21.272
270	15.99
250	13.871
270.002	15.401
260.002	13.379
249.981	12.393
269.981	12.455
270.01	11.406
260.01	11.85
280.015	10.977
290.01	9.01
290.015	9.051
260.029	8.598
269.991	7.692
240.029	7.182
230.025	11.501
209.991	11.165
209.997	14.094
210.008	15.374
259.989	9.353
250.01	6.817
220.022	7.123
150.022	4.255
230.03	12.599
230.009	12.393
259.989	15.27
279.983	11.34
260.01	7.418
230.01	6.901
200.025	6.796
189.984	4.87
180.029	8.707
200.003	10.132
209.974	11.93
250.008	11.176
259.991	10.602
270.01	11.741
290.01	11.406
280.015	10.399
270.01	13.488
260.019	12.417
250.002	12.898
240.02	13.325
210.01	13.477
209.997	15.033
209.999	16.52
200	16.747
199.998	17.913
250	12.751
270.02	12.942
260.02	12.846
260.02	12.366
259.981	10.347
249.981	11.784
249.981	10.347
239.983	8.863
210.014	8.856
190.01	5.87
160.015	5.488
130.027	2.132
330.027	3.655
299.957	5.097
309.957	4.588
260.026	3.161
190.026	3.671
90.026	1.427
110.006	3.061
130.006	2.04
340.006	1.326
350.006	4.591
20.026	4.588
320.007	6.498
330.007	7.412
310.007	6.905
320.007	7.818
350.016	9.263
359.995	9.305
0.012	11.216
0.011	9.286
350.012	9.364
340.01	7.579
320.022	6.509
279.984	7.207
249.991	9.514
240.01	11.85
240.02	15.338
240.01	15.403
250.02	12.846
239.989	13.265
239.989	13.743
249.989	14.22
239.989	12.311
229.989	12.311
230.004	13.819
230.004	12.891
229.997	14
239.985	15.38
219.989	14.792
219.997	15.597
210	15.796
219.985	17.399
249.985	14.9
260.02	13.804
229.983	14.199
260.01	14.921
259.985	13.362
260.02	12.846
259.981	10.376
250.01	8.96
230.01	9.442
200.014	12.284
160.009	10.791
180.005	12.794
229.998	19.883
260.006	21.791
260.001	16.896
270.01	14.77
279.987	12.057
270.014	11.038
320.014	10.169
290.014	10.576
270.019	8.637
329.996	1.945
269.996	5.119
209.996	5.528
260.021	6.407
229.984	7.207
210.019	9.778
190.009	11.948
189.997	16.067
200	17.803
230.008	12.41
249.974	9.911
219.974	8.993
269.99	9.766
259.991	10.133
280.01	11.741
289.983	13.342
290.014	13.555
279.998	13.556
279.998	13.556
279.998	13.151
260.005	9.523
259.991	6.781
269.996	11.827
259.984	10.818
260.029	9.913
210.01	9.393
180.009	12.195
180.009	14.177
169.996	14.911
180.017	15.526
180.017	14.232
189.996	9.76
210.022	11.36
250.009	8.292
259.992	8.931
229.992	7.11
229.99	9.314
259.99	9.314
290.01	8.332
280.014	7.808
270.015	5.488
230.019	5.886
230.019	7.784
209.974	4.731
159.995	4.679
150.03	7.432
159.998	7.474
150.008	7.186
150.006	9.047
140.024	8.675
129.992	8.697
129.992	7.144
129.992	6.678
130.006	8.347
130.006	7.957
130.006	7.957
139.992	7.144
150.007	6.588
140.007	4.981
150.002	5.75
170.007	2.892
170.014	1.217
279.964	1.717
219.969	1.332
359.969	1.332
10.006	4.183
350.024	5.121
0.021	6.509
0.024	5.633
19.961	4.622
20.024	3.789
80.006	4.183
89.963	7.205
90.023	7.223
79.998	4.2
80.038	5.23
79.988	6.578
100.02	6.745
89.977	5.331
90.001	6.297
99.98	5.45
110.002	6.943
99.98	3.954
229.988	1.85
149.986	4.414
230.023	5.951
320.026	8.799
300.025	5.071
300.025	9.636
280.029	9.508
259.991	9.514
270.029	7.182
249.984	5.921
280.025	8.621
270.025	6.796
270.013	10.815
280.01	10.983
269.992	9.98
240.01	9.442
230.014	10.76
220.008	13.733
209.989	12.884
220.004	12.984
209.997	14.094
210.008	15.837
219.997	14.563
229.997	12.121
230.004	13.819
259.989	18.705
249.997	19.043
249.997	16.614
259.997	19.844
270.01	17.33
269.987	14.098
250.013	11.401
240.019	9.915
230.014	11.236
239.983	10.769
249.983	10.769
290.01	14.451
280.013	12.23
299.984	9.099
290.005	8.713
280.014	8.644
290.019	7.722
309.995	6.544
299.976	9.732
289.976	11.576
299.976	11.064
299.992	12.081
309.994	13.523
310.01	14.434
309.994	14.354
319.992	12.664
329.992	12.184
329.976	11.781
329.995	11.759
340.011	11.264
350.011	8.99
340.012	8.54
0.012	7.409
39.996	4.709
339.996	3.276
279.996	2.252
250.009	4.088
230.021	6.305
230.007	7.615
230.025	8.216
220.019	4.842
220.029	5.805
219.995	5.689
229.995	5.689
229.974	5.752
219.995	6.606
200.03	5.166
219.995	4.221
189.995	5.689
210.03	7.432
229.99	7.867
240.025	7.2
279.974	6.216
280.029	5.805
270.029	6.273
230.029	6.273
229.995	9.45
240.022	11.379
260.01	11.173
259.981	12.838
260.019	12.417
309.996	12.433
300.007	11.464
290.014	10.576
280.014	6.407
230.014	8.644
260.022	6.802
289.967	8.31
279.991	8.603
259.984	8.189
259.984	12.233
260.013	11.32
249.992	10.949
239.992	11.433
250.019	15.979
250.019	16.46
339.988	12.453
350	12.519
349.992	14.334
339.992	17.4
319.992	14.002
339.994	12.601
309.976	11.678
299.976	10.142
280	13.231
250.01	14.051
249.987	12.685
199.992	11.918
179.981	10.826
19.992	9.011
20.005	10.296
10.014	14.664
350.011	12.71
340.011	9.286
349.976	11.166
359.976	13.522
0.014	13.115
0.014	10.74
0.012	8.952
9.996	5.221
10.009	3.781
290.009	1.84
240.021	3.153
229.984	6.801
230.036	9.219
230.022	9.991
229.991	8.726
229.99	8.862
249.99	9.766
270.025	9.163
260.009	7.734
260.009	6.791
269.974	4.731
290.029	6.273
290.034	7.758
280	6.429
260	5.51
270.034	8.269
270.034	6.839
270.025	6.796
270.034	6.839
270.027	5.888
270.027	3.147
260.004	4.464
250	7.245
229.984	9.836
230.014	10.284
229.983	13.246
229.983	12.77
229.983	12.293
240.01	10.699
250.014	9.808
260.014	9.332
260.01	7.86
250.01	6.901
219.984	7.353
249.984	7.831
229.984	6.398
239.984	5.443
270.025	8.216
280.004	7.203
349.984	6.903
340.021	6.509
0.021	5.085
0.021	4.17
50.009	3.372
140.009	2.044
140.021	3.051
160.021	3.865
210.026	4.996
220.025	5.477
210.019	6.835
229.974	8.628
239.974	8.628
250.029	7.209
270.029	6.273
270.036	6.773
270.036	5.362
280	4.49
319.943	3.668
249.957	2.345
249.957	4.078
230	6.327
230.034	6.329
260.036	7.714
270.025	9.129
290.029	9.609
319.967	10.641
340.016	11.706
349.995	11.146
340.011	11.264
339.995	11.759
350.014	12.186
350.011	10.747
330.011	10.334
350.012	10.701
340.012	10.804
350.012	10.29
0.012	8.952
9.996	7.985
349.996	6.962
329.996	6.04
290.009	6.029
280.021	7.221
259.984	7.207
250.007	8.225
230.027	8.223
270.027	5.888
290.004	6.391
290.007	5.483
300.026	4.078
320.006	6.019
350.006	5.611
320.006	3.265
320.006	1.938
270.006	1.836
210.006	1.326
210.026	3.671
230	5.918
240	5.011
219.969	3.176
220	3.17
270	2.761
330.026	4.588
350.006	6.019
350.006	6.019
0.024	8.91
0.009	9.3
10.009	9.402
20.009	9.402
9.992	8.033
39.992	7.21
9.985	8.069
19.985	6.621
4.973	7.008
349.961	7.395
359.985	8.483
29.985	6.311
19.963	6.175
19.961	5.238
9.961	6.573
359.961	5.135
349.963	5.146
349.961	6.059
349.961	5.135
340.006	2.857
219.985	1.851
230.029	5.805
310.029	5.898
319.943	6.012
350.026	9.278
