    2.45     7.44   275.60 
    2.13     6.69   272.10 
    2.13     7.31   277.10 
    2.15     7.43   273.10 
    2.27     6.72   266.30 
    2.38     7.34   268.30 
    3.00     7.82   267.30 
    2.81     7.82   267.40 
    2.16     6.72   269.30 
    2.46     7.09   268.20 
    2.55     7.73   264.90 
    3.10     8.39   276.40 
    2.67     8.01   282.50 
    2.59     7.56   274.60 
    3.04     8.71   274.50 
    2.54     8.35   281.20 
    2.30     7.37   282.40 
    2.09     6.94   277.10 
    2.11     7.22   272.30 
    1.77     7.16   276.80 
    1.44     6.92   287.80 
    1.26     6.53   293.70 
    1.34     6.54   294.80 
    1.14     6.28   287.70 
    1.21     6.15   290.70 
    0.97     6.31   296.60 
    1.08     5.77   289.70 
    1.48     6.57   258.90 
    1.69     8.06   283.80 
    1.90     8.34   304.40 
    1.97     9.29   309.50 
    1.97     9.47   307.90 
    1.36     9.04   310.90 
    1.24     8.45   313.80 
    1.17     8.33   308.10 
    1.52     8.44   300.20 
    2.23     6.97   268.90 
    3.07     7.77   254.80 
    2.73     7.81   256.10 
    3.05     9.06   258.80 
    3.60     9.05   256.60 
    2.99     8.28   258.80 
    2.85     7.93   257.10 
    2.35     8.10   251.50 
    2.14     7.19   250.60 
    0.96     6.62   311.80 
    0.58     7.25   289.70 
    0.67     6.15   313.70 
    0.66     6.42   310.80 
    0.66     7.25   312.40 
    0.58     7.00   311.40 
    0.60     7.27   308.80 
    0.63     7.91   308.80 
    0.57     8.25   308.40 
    0.46     9.42   317.20 
    0.47     7.43   314.20 
    0.60     6.38   305.80 
    0.85     5.35   256.30 
    0.68     4.95   229.50 
    0.87     4.95   233.60 
    0.85     5.18   238.20 
    0.71     4.68   235.20 
    0.58     3.90   234.30 
    0.71     5.01   233.10 
    0.80     4.75   248.40 
    0.96     5.24   260.10 
    1.05     5.58   263.90 
    1.16     5.94   275.30 
    0.94     5.62   276.10 
    0.94     5.49   283.10 
    0.82     5.41   287.60 
    0.70     5.41   290.50 
    0.62     5.62   296.70 
    0.51     5.49   300.70 
    0.50     6.02   302.60 
    0.42     6.58   308.80 
    0.38     6.02   304.60 
    0.55     6.23   296.50 
    0.56     4.67   273.70 
    0.64     4.48   250.80 
    0.85     5.15   251.30 
    0.96     5.55   254.30 
    1.19     5.18   251.90 
    1.14     4.99   249.70 
    1.25     5.48   246.70 
    1.36     6.02   247.90 
    1.24     5.78   249.90 
    1.18     5.36   249.70 
    1.20     5.30   247.90 
    1.09     6.21   252.30 
    1.01     5.81   251.30 
    0.87     5.02   251.30 
    0.76     4.83   252.30 
    0.66     5.22   252.30 
    0.59     4.96   251.30 
    0.74     4.48   244.80 
    0.68     4.14   242.40 
    0.57     5.14   253.80 
    0.48     5.01   253.80 
    0.45     3.77   244.40 
    0.40     4.12   245.70 
    0.35     4.73   267.30 
    0.30     3.47   230.00 
    0.29     2.97   233.20 
    0.32     3.05   232.00 
    0.48     4.42   235.90 
    0.54     4.58   234.70 
    0.62     4.09   240.70 
    0.58     3.89   243.40 
    0.75     4.88   244.80 
    0.56     5.01   247.80 
    0.56     4.74   252.80 
    0.70     4.40   257.70 
    0.90     5.03   274.10 
    0.85     5.49   281.10 
    0.71     5.17   279.70 
    0.55     5.04   282.70 
    0.60     4.50   263.60 
    0.86     5.90   252.10 
    0.94     5.51   254.10 
    1.01     5.15   253.30 
    1.15     5.68   251.30 
    1.13     6.29   257.10 
    1.31     5.60   244.70 
    1.40     5.51   245.80 
    1.42     5.72   245.70 
    1.33     5.99   270.00 
    1.50     6.36   279.80 
    1.33     6.20   275.30 
    1.25     5.81   281.30 
    1.47     6.46   280.30 
    1.71     6.83   285.30 
    1.50     6.92   291.80 
    1.51     7.05   295.80 
    1.35     6.80   297.30 
    1.24     6.80   293.30 
    1.32     7.06   294.30 
    1.18     6.39   294.60 
    0.99     6.86   300.30 
    1.03     7.26   304.30 
    1.12     7.00   299.60 
    0.82     6.88   303.80 
    0.67     5.99   302.80 
    0.60     6.50   305.40 
    0.68     6.63   300.80 
    0.91     5.41   288.60 
    1.07     5.55   271.10 
    1.23     6.17   263.60 
    1.34     5.91   257.90 
    1.33     5.80   258.80 
    1.28     5.91   262.90 
    1.19     6.18   265.90 
    1.20     5.91   265.60 
    1.22     5.78   259.90 
    1.07     5.38   257.10 
    1.26     6.33   253.80 
    1.36     5.66   248.90 
    1.65     5.80   250.60 
    1.77     6.17   249.60 
    1.79     6.97   250.90 
    1.61     6.54   249.60 
    1.73     6.05   248.60 
    1.97     6.64   248.80 
    2.09     7.45   247.60 
    1.97     7.00   251.40 
    1.92     6.56   253.60 
    2.10     6.82   246.60 
    1.31     6.21   249.70 
    1.31     6.46   251.80 
    1.62     5.72   259.30 
    1.82     6.19   263.40 
    1.66     6.18   266.20 
    1.69     6.42   274.20 
    1.48     6.70   277.30 
    1.33     6.20   278.30 
    1.15     6.25   283.50 
    1.12     6.25   282.50 
    1.15     6.12   288.50 
    1.17     6.12   280.50 
    1.15     6.00   283.10 
    1.17     6.07   274.10 
    1.16     6.00   277.10 
    1.05     6.04   281.60 
    0.93     5.78   284.60 
    1.00     6.07   274.10 
    1.15     5.99   262.20 
    1.28     5.24   249.70 
    1.44     5.48   240.70 
    1.85     6.54   245.60 
    1.98     7.19   252.60 
    2.04     6.94   253.60 
    2.15     6.94   247.60 
    2.02     6.94   251.60 
    1.77     6.91   246.60 
    1.70     6.29   246.60 
    1.42     5.97   245.70 
    1.11     6.21   249.30 
    0.91     5.77   258.10 
    0.83     5.17   275.70 
    0.87     5.66   290.50 
    0.74     5.66   293.50 
    0.77     5.66   287.60 
    0.88     5.42   272.10 
    1.18     4.82   253.90 
    1.38     5.36   247.70 
    1.69     6.54   249.60 
    1.87     6.82   252.60 
    1.99     6.56   252.60 
    2.26     7.18   247.50 
    2.48     8.10   256.50 
    2.13     7.45   253.60 
    1.84     6.66   250.60 
    1.41     6.58   247.70 
    1.17     6.14   247.90 
    1.18     6.20   258.80 
    1.45     5.91   265.90 
    1.36     6.12   274.00 
    1.28     6.38   283.50 
    1.42     6.76   284.80 
    1.36     6.38   285.50 
    1.34     6.25   286.50 
    1.25     5.99   288.50 
    1.25     6.28   286.70 
    1.30     6.40   286.70 
    1.29     6.53   291.70 
    0.96     6.26   299.60 
    1.09     6.51   295.60 
    1.23     6.93   296.30 
    1.02     7.00   301.60 
    0.96     7.13   308.30 
    1.23     8.04   305.70 
    1.16     8.17   305.70 
    1.06     8.18   303.30 
    0.77     8.32   304.80 
    0.77     8.59   306.80 
    0.84     9.37   305.80 
    1.01     9.90   304.30 
    0.72     7.75   309.40 
    0.77     8.46   304.80 
    0.94     7.00   299.60 
    0.97     6.97   295.60 
    0.52     5.92   318.80 
    0.48     7.81   302.10 
    0.42     7.55   296.10 
    0.42     6.64   314.20 
    0.39     6.54   313.90 
    0.38     6.50   319.20 
    0.40     6.64   316.20 
    0.38     6.64   314.20 
    0.35     6.11   314.20 
    0.36     5.97   315.20 
    0.37     5.97   316.20 
    0.54     6.75   308.40 
    0.59     6.87   309.40 
    0.51     6.42   309.80 
    0.55     5.79   314.80 
    0.41     5.92   322.10 
    0.40     6.11   327.20 
    0.54     5.99   335.20 
    0.52     5.47   346.20 
    0.51     5.69   339.00 
    0.45     5.06   331.50 
    0.26     4.56   340.20 
    0.54     5.50   347.40 
    0.08     2.37   337.60 
    0.19     2.82   220.50 
    0.77     4.85   245.00 
    0.83     5.93   253.80 
    0.81     5.78   267.60 
    0.63     5.48   273.50 
    0.30     5.61   343.20 
    0.27     3.68   342.30 
    0.29     3.93   334.90 
    0.39     5.16   339.40 
    0.39     5.16   343.40 
    0.41     5.04   350.40 
    0.33     4.29   343.30 
    0.27     4.90   330.30 
    0.31     6.18   331.90 
    0.31     6.12   338.20 
    0.31     5.82   341.90 
    0.26     6.18   340.90 
    0.23     6.00   316.90 
    0.23     6.13   316.90 
    0.24     5.45   340.90 
    0.21     6.17   325.80 
    0.18     5.74   321.20 
    0.21     4.81   321.75 
    0.23     3.88   322.30 
    0.26     4.36   323.40 
    0.35     5.34   333.90 
    0.45     5.47   347.20 
    0.44     5.22   351.20 
    0.41     5.34   339.20 
    0.40     6.37   344.20 
    0.48     6.37   348.20 
    0.50     5.70     1.90 
    0.42     5.94   349.90 
    0.31     4.91   321.20 
    0.69     4.83   253.30 
    0.66     5.55   277.70 
    0.68     5.27   251.80 
    0.41     4.60   296.70 
    0.00     3.79   234.10 
    0.42     3.99   229.00 
    0.54     3.79   236.30 
    0.74     4.64   239.10 
    0.87     4.76   234.10 
    1.08     5.81   236.70 
    1.22     5.72   244.70 
    1.06     5.32   244.70 
    1.00     5.05   241.20 
    1.06     5.34   242.00 
    1.14     5.48   241.70 
    1.11     5.07   237.70 
    1.15     5.41   239.50 
    1.42     6.14   237.80 
    1.57     6.64   241.80 
    1.68     6.27   242.80 
    1.97     6.77   246.80 
    1.78     6.81   241.40 
    2.11     7.25   251.40 
    2.11     6.75   255.40 
    1.98     6.37   252.40 
    1.91     6.48   248.90 
    2.26     7.71   254.50 
    2.55     7.57   250.50 
    2.98     7.77   254.80 
    3.00     8.28   255.80 
    2.94     8.06   258.40 
    2.21     7.23   258.50 
    1.80     6.33   255.30 
    1.81     6.69   244.40 
    2.49     8.01   252.10 
    1.84     7.09   250.90 
    1.62     6.05   251.60 
    1.13     5.46   246.00 
    1.44     6.46   254.80 
    2.14     7.00   258.40 
    2.53     7.24   261.10 
    2.22     6.62   259.40 
    2.15     6.98   259.50 
    2.58     8.12   263.90 
    2.34     6.85   260.50 
    2.05     6.48   262.50 
    1.91     6.43   267.40 
    1.80     6.79   267.20 
    1.61     6.50   272.80 
    1.45     6.38   277.00 
    1.21     5.99   281.50 
    1.07     6.04   288.60 
    1.02     6.27   286.50 
    0.94     6.29   284.60 
    0.80     5.54   294.50 
    0.71     6.05   293.60 
    0.82     5.54   292.50 
    1.05     5.49   275.10 
    1.17     5.06   254.90 
    1.58     6.36   250.90 
    1.81     6.60   252.90 
    1.43     5.72   246.70 
    1.19     5.54   245.90 
    1.06     6.16   257.10 
    1.12     5.99   261.20 
    1.03     5.34   261.20 
    1.00     5.24   256.10 
    0.90     5.77   255.10 
    1.06     5.60   257.20 
    1.27     5.65   258.90 
    1.25     5.67   259.80 
    1.26     6.18   264.90 
    1.45     6.57   261.90 
    1.38     5.93   260.80 
    1.14     5.77   259.10 
    1.04     5.58   269.90 
    1.01     5.41   280.60 
    1.03     5.53   283.60 
    1.06     5.66   288.60 
    1.08     5.77   292.70 
    1.21     6.17   297.30 
    1.29     7.16   304.10 
    1.09     7.93   307.10 
    0.98     7.35   308.80 
    1.15     8.60   307.10 
    0.97     8.06   305.80 
    0.87     7.93   307.80 
    0.69     6.87   314.40 
    0.72     7.37   306.40 
    1.03     6.27   293.50 
    1.24     5.06   251.90 
    1.04     5.41   237.50 
    1.48     6.77   243.80 
    1.75     6.54   242.60 
    1.36     5.56   243.70 
    1.08     5.34   240.00 
    0.88     5.19   270.90 
    0.85     5.41   305.30 
    1.19     6.68   303.70 
    1.17     6.68   306.70 
    0.94     6.99   306.10 
    1.05     6.73   308.30 
    1.21     6.68   301.30 
    1.13     6.51   296.60 
    1.06     6.14   297.60 
    1.17     6.63   296.60 
    1.17     6.51   296.60 
    1.26     6.54   294.80 
    1.45     7.27   294.20 
    1.64     7.66   294.20 
    1.93     7.45   295.90 
    1.76     7.65   298.10 
    1.76     7.23   298.40 
    2.12     8.16   303.50 
    1.95     8.16   303.60 
    1.81     7.72   303.40 
    1.54     7.75   295.20 
    2.03     7.32   291.90 
    2.33     9.33   298.80 
    2.45     9.96   306.40 
    2.27    10.02   309.40 
    2.02     8.58   308.50 
    2.04     8.96   308.50 
    2.06     9.29   309.50 
    2.10     9.66   311.50 
    2.17    10.27   309.40 
    1.99     9.17   308.50 
    2.17    10.40   313.40 
    2.09     9.47   311.90 
    1.76     8.79   308.60 
    1.65     8.79   310.70 
    1.58     8.67   309.70 
    1.34     8.06   309.10 
    1.24     7.80   307.70 
    1.13     7.42   305.70 
    1.16     7.00   293.60 
    1.56     6.31   259.90 
    1.63     6.42   247.60 
    1.60     6.42   248.60 
    1.19     5.90   253.90 
    1.53     6.70   258.90 
    1.38     6.64   271.00 
    0.87     6.07   302.30 
    0.55     5.69   350.00 
    0.35     5.34   330.20 
    0.42     6.55   344.10 
    0.38     6.24   317.20 
    0.66     6.75   313.40 
    1.06     7.12   312.10 
    1.19     7.18   311.80 
    1.28     7.94   309.80 
    1.43     8.48   312.30 
    1.41     8.48   306.30 
    1.13     7.52   305.10 
    1.10     7.66   305.10 
    1.12     7.67   304.70 
    1.18     7.49   299.60 
    0.92     6.97   296.60 
    0.81     6.25   299.80 
    0.96     6.18   294.60 
    1.04     5.78   288.60 
    0.98     5.78   285.60 
    0.78     5.41   287.60 
    0.80     5.28   287.60 
    0.96     5.49   276.10 
    1.10     5.55   268.10 
    1.16     5.68   254.30 
    1.43     6.20   255.80 
    1.48     6.33   255.80 
    1.51     6.02   249.90 
    1.50     6.17   249.60 
    1.55     6.24   247.90 
    1.40     5.78   245.90 
    1.48     6.26   245.90 
    1.45     6.09   247.70 
    1.29     5.90   246.90 
    1.17     6.07   246.30 
    1.19     6.47   251.30 
    0.89     6.16   253.10 
    0.83     5.99   258.20 
    0.74     5.87   257.30 
    0.69     5.35   256.30 
    0.55     5.57   262.70 
    0.61     5.91   270.60 
    0.62     5.78   268.60 
    0.56     7.14   275.50 
    0.30     5.57   264.90 
    0.00     4.81   235.10 
    0.25     3.27   201.50 
    0.00     4.98   237.10 
    0.01     3.29   346.70 
    0.15     2.62   327.10 
    0.17     2.50   327.10 
    0.16     2.75   323.10 
    0.15     2.78   319.10 
    0.07     2.82   336.50 
    0.10     3.90   344.10 
    0.14     4.71   341.90 
    0.13     4.85   341.90 
    0.19     5.89   286.10 
    0.33     7.90   289.20 
    0.38     8.24   294.90 
    0.50     6.85   317.80 
    0.52     6.19   313.80 
    0.73     5.93   304.80 
    0.92     6.38   298.60 
    0.93     6.28   295.60 
    1.06     5.90   287.50 
    1.21     6.18   266.90 
    1.41     6.19   259.90 
    1.52     6.02   265.90 
    1.17     5.97   273.00 
    1.03     6.08   278.10 
    0.82     5.56   287.50 
    0.69     5.55   298.60 
    0.60     5.01   304.60 
    0.64     5.24   304.80 
    0.80     5.53   304.80 
    0.86     5.95   300.80 
    1.00     5.88   291.50 
    1.10     6.04   271.90 
    1.03     5.73   256.10 
    0.94     5.15   231.10 
    0.91     4.18   227.50 
    1.10     4.73   226.40 
    1.81     6.96   247.80 
    1.63     5.83   260.40 
    1.37     6.06   260.90 
    1.21     5.99   258.90 
    1.13     5.84   255.10 
    0.94     5.46   247.30 
    0.88     5.44   248.30 
    0.85     5.31   258.30 
    0.75     5.27   269.60 
    0.68     4.92   274.70 
    0.56     5.11   294.70 
    0.43     5.63   310.80 
    0.38     5.63   316.20 
    0.43     5.48   316.20 
    0.50     5.38   312.80 
    0.69     5.51   312.40 
    0.69     5.95   310.70 
    0.77     6.14   314.70 
    0.68     6.66   290.90 
    0.73     6.25   316.70 
    0.82     6.24   308.80 
    0.93     5.99   299.60 
    1.01     6.27   288.60 
    1.02     6.05   272.10 
    1.06     5.61   263.90 
    1.12     5.66   264.20 
    1.21     5.74   261.20 
    1.19     5.74   257.90 
    1.36     6.12   257.80 
    1.51     6.34   254.80 
    1.67     5.82   253.30 
    1.56     6.11   252.80 
    1.41     6.14   254.80 
    1.23     6.17   257.80 
    1.13     5.48   262.20 
    0.94     5.12   271.10 
    0.73     4.81   292.50 
    0.59     4.91   307.40 
    0.75     5.38   312.80 
    0.62     5.79   315.80 
    0.67     5.28   314.80 
    0.72     5.80   314.70 
    0.78     6.25   311.70 
    0.84     6.54   311.80 
    0.89     6.42   305.80 
    0.98     6.75   304.30 
    1.12     6.55   296.60 
    1.16     7.03   290.70 
    1.04     6.83   294.70 
    1.07     7.41   305.30 
    1.00     8.08   314.80 
    0.64     7.57   268.60 
    0.44     6.51   263.80 
    0.17     4.86   340.40 
    0.19     5.16   344.40 
    0.33     2.58   216.50 
    1.09     5.28   247.00 
    1.11     6.13   259.20 
    1.08     6.24   267.90 
    1.13     5.54   267.90 
    1.18     5.65   272.00 
    1.16     5.74   271.60 
    1.20     6.05   260.20 
    1.08     5.55   251.30 
    1.05     4.93   243.70 
    0.88     4.83   230.60 
    0.95     4.63   229.50 
    0.90     4.16   228.30 
    0.93     4.05   225.30 
    0.94     4.29   220.30 
    0.82     4.12   222.90 
    0.63     3.77   225.20 
    0.55     3.56   217.70 
    0.40     2.47   212.50 
    0.39     2.73   212.80 
    0.38     2.47   218.50 
    0.42     3.12   218.70 
    0.35     3.07   227.80 
    0.43     3.31   223.90 
    0.28     3.01   222.80 
    0.23     2.62   230.10 
    0.14     2.35   321.10 
    0.09     2.33   339.50 
    0.08     2.27   338.50 
